,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12128_CRC-Prim-HE-06_005.tif_Row_4051_Col_4801.tif,EMPTY,255,173,242.2991111111111,242.42604444444444,241.49973333333332,2.2832431342015442,2.4249622031919515,2.3022983530957766,241.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1213C_CRC-Prim-HE-06_005.tif_Row_901_Col_2101.tif,EMPTY,253,129,243.21297777777778,243.2359111111111,242.26853333333332,4.29882366591307,5.449500624713227,3.9110755644857234,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12147_CRC-Prim-HE-06_005.tif_Row_2101_Col_751.tif,EMPTY,255,145,242.42622222222224,243.77128888888888,243.07155555555556,4.084129331333962,3.823616976530266,3.6606787200405373,240.0,242.0,241.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12187_CRC-Prim-HE-06_005.tif_Row_2851_Col_1201.tif,EMPTY,252,213,243.64613333333332,243.63724444444443,242.524,2.0805609670897853,1.345365529108638,1.3524305691771294,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\121B4_CRC-Prim-HE-06_005.tif_Row_1501_Col_451.tif,EMPTY,254,205,242.49133333333333,244.19871111111112,243.02697777777777,2.0495778427113085,1.7489878040641376,1.8763868884272379,241.0,243.0,241.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12200_CRC-Prim-HE-06_005.tif_Row_5851_Col_7501.tif,EMPTY,253,165,242.27813333333333,242.4407111111111,242.2975111111111,2.521105944268009,2.2969729705973077,2.4865009830613904,240.0,241.0,240.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12204_CRC-Prim-HE-06_005.tif_Row_1351_Col_751.tif,EMPTY,253,157,242.52786666666665,244.13044444444444,243.65328888888888,2.4006251741299947,2.711064944962225,2.360530134640017,241.0,243.0,242.0,245.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12227_CRC-Prim-HE-06_005.tif_Row_5101_Col_5401.tif,EMPTY,252,216,241.9352888888889,242.07253333333333,241.58835555555555,1.6755998013609217,1.7509315057357455,1.9061228729842534,240.0,240.0,240.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12272_CRC-Prim-HE-06_005.tif_Row_2701_Col_7051.tif,EMPTY,255,173,242.7292888888889,243.29368888888888,242.37955555555556,3.221304764099442,3.1705681497327007,2.7188771829199605,240.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1228B_CRC-Prim-HE-06_005.tif_Row_4951_Col_6601.tif,EMPTY,253,179,242.9883111111111,241.94902222222223,242.16973333333334,3.317575592856729,2.8230521582842902,2.819241729417486,240.0,240.0,240.0,246.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1229_CRC-Prim-HE-06_005.tif_Row_6301_Col_1201.tif,EMPTY,249,207,241.83573333333334,242.04613333333333,241.61102222222223,1.28673351121675,1.5581771914647857,1.6769239893843078,241.0,241.0,240.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1235A_CRC-Prim-HE-06_005.tif_Row_1_Col_6901.tif,EMPTY,255,165,242.75582222222224,243.8308888888889,242.99026666666666,3.1927730008663504,3.3422782131837336,2.5001766017625333,240.0,242.0,241.0,246.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1235C_CRC-Prim-HE-06_005.tif_Row_4351_Col_751.tif,EMPTY,252,147,242.45973333333333,242.22284444444443,241.82133333333334,3.4463927576525575,4.253524854389948,3.2528125266195853,240.0,241.0,241.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12365_CRC-Prim-HE-06_005.tif_Row_2551_Col_7651.tif,EMPTY,252,220,243.00497777777778,243.97484444444444,242.6184888888889,2.307451142989539,1.4960950943563798,1.4814273690859672,240.0,242.0,241.0,246.0,246.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1236E_CRC-Prim-HE-06_005.tif_Row_2401_Col_6301.tif,EMPTY,255,197,242.35333333333332,242.6956,241.47613333333334,2.432913205740685,2.2528812603717396,2.243748684679222,240.0,241.0,240.0,245.0,245.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12380_CRC-Prim-HE-06_005.tif_Row_4651_Col_2401.tif,EMPTY,253,134,240.95084444444444,240.9872,239.96373333333332,2.3636096120185277,2.349262897166299,2.348185175359763,239.0,239.0,238.0,243.0,243.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\123C5_CRC-Prim-HE-06_005.tif_Row_5401_Col_3901.tif,EMPTY,252,213,241.0551111111111,240.50817777777777,240.64648888888888,1.7204865232087456,1.6208022058899334,1.845549272315125,239.0,239.0,239.0,243.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\123EE_CRC-Prim-HE-06_005.tif_Row_4201_Col_3151.tif,EMPTY,255,191,241.65826666666666,241.4916888888889,241.23906666666667,2.047431045101089,2.1362630489529644,2.156654409032639,240.0,240.0,239.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\123F8_CRC-Prim-HE-06_005.tif_Row_1801_Col_4501.tif,EMPTY,254,177,242.40617777777777,243.79106666666667,242.47906666666665,2.4041347835102584,2.2815667560300628,1.98486652671845,240.0,243.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12404_CRC-Prim-HE-06_005.tif_Row_5101_Col_3451.tif,EMPTY,249,208,241.12248888888888,240.61964444444445,240.61822222222222,1.6473064967760962,1.6846617485162003,1.6964607457079837,239.0,239.0,239.0,243.0,242.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12408_CRC-Prim-HE-06_005.tif_Row_2701_Col_601.tif,EMPTY,253,161,242.49426666666668,243.98546666666667,242.8988,2.4025381060682833,2.8986912571789767,2.2936295118822208,241.0,243.0,242.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1240E_CRC-Prim-HE-06_005.tif_Row_4651_Col_4951.tif,EMPTY,255,196,241.82542222222222,241.86835555555555,241.58946666666668,1.71651142973027,1.7741109717960402,1.8945172777136137,240.0,240.0,239.0,243.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12443_CRC-Prim-HE-06_005.tif_Row_3001_Col_1351.tif,EMPTY,255,131,243.26586666666665,243.426,242.36706666666666,3.6814947785436183,3.1634565483555352,2.536501496155675,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12450_CRC-Prim-HE-06_005.tif_Row_2401_Col_301.tif,EMPTY,255,148,242.35271111111112,243.38844444444445,242.39733333333334,3.222124107011904,4.051035508528055,2.9182935653109183,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\124C3_CRC-Prim-HE-06_005.tif_Row_3301_Col_4951.tif,EMPTY,255,55,239.72666666666666,239.2956888888889,240.47022222222222,21.31026773907619,23.911687316106903,12.138055947013536,240.0,241.0,240.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\124E3_CRC-Prim-HE-06_005.tif_Row_3601_Col_4801.tif,EMPTY,251,218,242.72226666666666,242.67177777777778,241.8300888888889,1.647940727089486,1.3622706353552136,1.4747569264454883,241.0,242.0,240.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\124E4_CRC-Prim-HE-06_005.tif_Row_6451_Col_4801.tif,EMPTY,252,199,242.21946666666668,243.14453333333333,242.52506666666667,2.4823669135189737,1.9048940197991282,1.9689914214586208,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\125B_CRC-Prim-HE-06_005.tif_Row_3901_Col_7051.tif,EMPTY,255,161,242.61866666666666,242.7452888888889,242.11337777777777,2.3003203641616823,1.9850692752781514,1.9605869108668856,240.0,241.0,240.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\125C5_CRC-Prim-HE-06_005.tif_Row_2251_Col_7051.tif,EMPTY,254,183,242.10382222222222,243.6424888888889,242.78417777777778,2.3321279866620417,2.0153211006598046,2.089061110630926,240.0,242.0,241.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\125F2_CRC-Prim-HE-06_005.tif_Row_5851_Col_901.tif,EMPTY,248,206,241.06008888888888,240.88462222222222,240.78204444444444,1.6612814307332275,1.7715088269468242,1.8385881776278288,240.0,239.0,239.0,243.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1260A_CRC-Prim-HE-06_005.tif_Row_3301_Col_2251.tif,EMPTY,253,168,242.1476888888889,242.46466666666666,241.30715555555557,2.9482516839815585,3.4163847688581983,2.668168310163039,241.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1261E_CRC-Prim-HE-06_005.tif_Row_5551_Col_901.tif,EMPTY,249,147,240.6612888888889,239.47604444444445,240.43106666666668,2.562027691950474,2.890121781021425,2.4283518361226557,239.0,238.0,239.0,243.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12645_CRC-Prim-HE-06_005.tif_Row_1501_Col_5551.tif,EMPTY,255,152,243.11244444444444,243.07084444444445,242.4816,3.441249873426535,3.6677396851499027,2.7685486161524895,240.0,241.0,241.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\126A2_CRC-Prim-HE-06_005.tif_Row_601_Col_7951.tif,EMPTY,253,168,242.6796,243.73666666666668,242.75595555555554,2.492898682257164,2.1841525180771533,2.1043125238484928,240.0,243.0,241.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\126CF_CRC-Prim-HE-06_005.tif_Row_4051_Col_1801.tif,EMPTY,252,136,241.89537777777778,242.05404444444446,241.34933333333333,3.244535366763808,4.424448650926364,3.252528862285664,241.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\126D9_CRC-Prim-HE-06_005.tif_Row_3751_Col_5851.tif,EMPTY,255,128,241.99177777777777,241.9891111111111,241.80724444444445,3.1962858924340876,3.372808471830789,3.121089689732975,240.0,240.0,240.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12704_CRC-Prim-HE-06_005.tif_Row_601_Col_4051.tif,EMPTY,253,174,243.37173333333334,243.57902222222222,242.5224,2.831119310646685,2.982694519978046,2.1876594331745136,241.0,242.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1271B_CRC-Prim-HE-06_005.tif_Row_5401_Col_301.tif,EMPTY,250,163,240.88364444444446,240.97635555555556,240.2182222222222,2.593662199846808,2.8699006653779584,2.3754908628547593,239.0,240.0,238.0,243.0,243.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1271C_CRC-Prim-HE-06_005.tif_Row_1351_Col_8101.tif,EMPTY,255,159,243.0650222222222,243.06644444444444,242.1716,2.993963352324343,2.4977827105526376,2.4608982316761367,240.0,241.0,240.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\1276A_CRC-Prim-HE-06_005.tif_Row_5701_Col_6451.tif,EMPTY,253,182,241.71066666666667,241.51342222222223,241.43493333333333,2.3672810470145693,2.3698002399534874,2.349598002496041,239.0,239.0,239.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\127AB_CRC-Prim-HE-06_005.tif_Row_751_Col_7201.tif,EMPTY,255,176,242.42417777777777,243.66204444444443,242.71946666666668,2.643008784521967,2.560487678857378,2.517293728501906,240.0,243.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12901_CRC-Prim-HE-06_005.tif_Row_5101_Col_7351.tif,EMPTY,255,212,242.63435555555554,242.386,242.29417777777778,2.2461309267820373,1.5399363623216273,1.7857191180012024,240.0,241.0,241.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12915_CRC-Prim-HE-06_005.tif_Row_1501_Col_1051.tif,EMPTY,255,24,179.7476888888889,175.8232888888889,201.75684444444445,84.85521279865523,90.40210454695706,61.4890851004197,47.0,41.0,96.0,245.0,246.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\129A_CRC-Prim-HE-06_005.tif_Row_1501_Col_151.tif,EMPTY,254,147,242.41293333333334,243.33533333333332,242.8828,3.1376030228327165,3.7631482682573147,3.009037820374537,240.0,242.0,241.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\129FD_CRC-Prim-HE-06_005.tif_Row_6001_Col_1201.tif,EMPTY,248,229,241.36631111111112,241.23564444444443,241.26968888888888,1.2083204840185044,1.3462146626836642,1.580541789278085,240.0,240.0,239.0,243.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12A11_CRC-Prim-HE-06_005.tif_Row_451_Col_1651.tif,EMPTY,251,204,243.09777777777776,244.1464,242.88337777777778,2.0455576679329797,1.4864388226001914,1.486292677755815,241.0,243.0,242.0,245.0,246.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12A68_CRC-Prim-HE-06_005.tif_Row_4351_Col_6901.tif,EMPTY,251,182,242.8104,242.63813333333334,242.09306666666666,2.4686943593730235,2.240155566026755,2.304981257094085,241.0,241.0,240.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12A8F_CRC-Prim-HE-06_005.tif_Row_451_Col_301.tif,EMPTY,255,122,241.77862222222222,242.03462222222223,242.24666666666667,4.224007140613033,4.964791723454014,3.9518153353164736,239.0,241.0,241.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12A96_CRC-Prim-HE-06_005.tif_Row_1951_Col_2551.tif,EMPTY,254,206,242.79617777777779,243.9343111111111,242.72088888888888,2.022289915350574,1.5737133979111289,1.5459651026995627,241.0,243.0,242.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12A99_CRC-Prim-HE-06_005.tif_Row_6451_Col_2851.tif,EMPTY,251,226,242.61502222222222,242.72,241.88871111111112,2.080163695363245,1.1287357726432057,1.4230691811435976,240.0,242.0,240.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12AB_CRC-Prim-HE-06_005.tif_Row_2701_Col_4501.tif,EMPTY,252,212,242.46524444444444,243.28613333333334,241.95075555555556,2.144697037973147,1.6436797957970006,1.638202770729055,240.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12AF2_CRC-Prim-HE-06_005.tif_Row_3601_Col_6001.tif,EMPTY,255,199,242.4147111111111,242.3388,241.95115555555554,2.0436495744647423,2.038695962292156,2.2458586079523055,241.0,241.0,240.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12B65_CRC-Prim-HE-10_026.tif_Row_3751_Col_451.tif,EMPTY,252,203,238.27066666666667,237.6168,240.2465777777778,2.569389378388916,1.9109514744696467,2.1179233696018565,235.0,235.0,238.0,241.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12B6C_CRC-Prim-HE-06_005.tif_Row_3001_Col_4801.tif,EMPTY,250,221,243.17733333333334,243.27786666666665,242.03564444444444,2.123000392525954,1.5444060721053579,1.5503607201128078,241.0,242.0,240.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12B77_CRC-Prim-HE-10_026.tif_Row_1951_Col_1.tif,EMPTY,250,217,239.18591111111112,240.74653333333333,241.1812,1.5813262200824734,1.4503253213598573,1.5424403118289207,238.0,239.0,240.0,241.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12B8E_CRC-Prim-HE-06_005.tif_Row_5251_Col_7651.tif,EMPTY,255,174,242.7056888888889,242.58617777777778,242.29595555555557,2.621357339854713,2.3270190878165735,2.3072661259166636,240.0,241.0,240.0,245.0,244.10000000000218,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12BC6_CRC-Prim-HE-06_005.tif_Row_6001_Col_4501.tif,EMPTY,252,165,242.04226666666668,241.98973333333333,241.51666666666668,2.644749972639785,2.4995699932410766,2.374725715155779,239.0,240.0,239.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12BDD_CRC-Prim-HE-06_005.tif_Row_4801_Col_3451.tif,EMPTY,248,203,241.66426666666666,241.52924444444446,240.95093333333332,1.6198747605909243,1.6798380498074108,1.7306367537221357,240.0,240.0,239.0,244.0,243.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12C0A_CRC-Prim-HE-06_005.tif_Row_151_Col_7801.tif,EMPTY,255,151,242.6188,243.61293333333333,242.85595555555557,3.0335563844732074,3.3013265778068286,2.6140148087275397,240.0,242.0,241.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12C69_CRC-Prim-HE-06_005.tif_Row_6151_Col_7651.tif,EMPTY,255,167,242.6146222222222,242.72635555555556,242.31622222222222,3.094219623670298,2.60510755722114,2.626320441554696,240.0,241.0,240.0,246.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12CA3_CRC-Prim-HE-06_005.tif_Row_3901_Col_3301.tif,EMPTY,248,225,242.0860888888889,242.60084444444445,241.45728888888888,1.2044038787756395,1.2227870525167284,1.3727499508848464,241.0,241.0,240.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12CA7_CRC-Prim-HE-10_026.tif_Row_1801_Col_1.tif,EMPTY,254,190,239.3839111111111,240.6160888888889,241.28746666666666,1.9849184234256936,1.7323045129053585,1.9122141395660615,237.0,239.0,240.0,242.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12C_CRC-Prim-HE-06_005.tif_Row_4201_Col_4201.tif,EMPTY,249,199,241.78453333333334,241.88382222222222,240.7376888888889,1.6813938344918211,1.6593480820142084,1.5151067409733143,240.0,240.0,239.0,244.0,243.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12D19_CRC-Prim-HE-06_005.tif_Row_601_Col_2101.tif,EMPTY,255,168,243.28622222222222,243.64773333333332,242.4335111111111,2.8281185649268745,2.67888811429069,2.05311181296666,241.0,243.0,241.0,246.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12DD3_CRC-Prim-HE-06_005.tif_Row_1201_Col_301.tif,EMPTY,252,193,242.3117777777778,243.2405777777778,242.45417777777777,2.4858879825383915,2.130359932957612,2.312245251206227,240.0,242.0,240.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12DDD_CRC-Prim-HE-06_005.tif_Row_1051_Col_1351.tif,EMPTY,248,231,242.46613333333335,243.96426666666667,242.5815111111111,1.6349949860610649,0.888075832597886,0.8962020759782114,241.0,243.0,242.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12E21_CRC-Prim-HE-06_005.tif_Row_2551_Col_2701.tif,EMPTY,255,222,243.04955555555554,243.62955555555556,242.49542222222223,2.100494603717642,1.2558723494148178,1.3017685148185114,241.0,242.0,241.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12E2A_CRC-Prim-HE-06_005.tif_Row_3601_Col_3301.tif,EMPTY,249,228,242.68973333333332,242.71266666666668,241.59293333333332,1.6481778275146923,1.359205486876873,1.3625250480876339,241.0,241.0,240.0,245.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12E8C_CRC-Prim-HE-06_005.tif_Row_4951_Col_5401.tif,EMPTY,251,209,242.1536888888889,242.32862222222224,241.7424,1.5228123663831803,1.6229214712142972,1.691560100420028,241.0,241.0,240.0,244.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\08_EMPTY\12E9B_CRC-Prim-HE-06_005.tif_Row_1801_Col_5401.tif,EMPTY,251,210,243.13084444444445,243.6976,242.52977777777778,2.2484048069251767,1.3537186709210465,1.4293906843108097,241.0,243.0,241.0,246.0,245.0,244.0
