,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14539_CRC-Prim-HE-05.tif_Row_451_Col_451.tif,MUCOSA,255,5,158.35,115.96937777777778,154.00684444444445,34.045094768231664,42.33149282155945,35.101830877197415,114.0,61.0,110.0,202.0,174.10000000000218,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1455D_CRC-Prim-HE-06_035.tif_Row_601_Col_601.tif,MUCOSA,255,4,107.55502222222222,65.53626666666666,118.94755555555555,43.041351115971636,46.59614357261733,49.56054887847599,60.0,21.0,59.0,177.0,143.0,192.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1455E_CRC-Prim-HE-08_025.tif_Row_451_Col_301.tif,MUCOSA,255,7,155.05946666666668,115.03346666666667,166.60266666666666,39.712343691770776,49.48468755286267,37.11474929338877,103.0,53.0,118.0,210.0,188.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\145CD_CRC-Prim-HE-08_022.tif_Row_1_Col_1501.tif,MUCOSA,255,6,113.62182222222222,74.6436,134.21804444444444,48.26339265382507,48.822395147400286,61.32007402835127,46.0,15.0,44.0,178.0,144.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\145F_CRC-Prim-HE-07_001.tif_Row_451_Col_601.tif,MUCOSA,255,5,109.96311111111112,71.03897777777777,129.4708,45.76212280537599,47.90532460152322,52.81762324393044,56.0,21.0,59.0,175.0,142.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1464F_CRC-Prim-HE-06_032.tif_Row_301_Col_901.tif,MUCOSA,255,5,143.66186666666667,107.29297777777778,153.84826666666666,51.9641036278782,60.8616407893945,53.71740209751971,69.0,28.0,71.0,211.0,192.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14654_CRC-Prim-HE-03_007.tif_Row_451_Col_1351.tif,MUCOSA,255,9,135.45644444444446,96.25253333333333,149.07684444444445,47.35110010011844,52.99287210165367,51.02826760660561,72.0,30.0,72.0,198.0,169.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14694_CRC-Prim-HE-07_001.tif_Row_301_Col_1351.tif,MUCOSA,255,2,109.45102222222222,70.85062222222223,131.72013333333334,51.12760203712014,54.17929286331066,56.02113041011203,50.0,16.0,55.0,185.0,152.0,208.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1469F_CRC-Prim-HE-05_030.tif_Row_151_Col_1.tif,MUCOSA,255,4,158.73893333333334,121.09182222222222,156.19466666666668,49.28400529105654,60.30712885639458,50.890294800569485,89.0,40.0,82.0,219.0,200.0,217.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\146F6_CRC-Prim-HE-05.tif_Row_1951_Col_1.tif,MUCOSA,255,0,124.40853333333334,81.13168888888889,120.35124444444445,50.79702124320017,57.57771667960228,54.4822438415207,63.0,22.0,51.0,199.0,170.0,194.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\147AA_CRC-Prim-HE-09_001.tif_Row_1801_Col_901.tif,MUCOSA,255,5,147.0505777777778,106.99697777777777,145.12422222222222,50.91904094518373,61.50304555945611,52.556784866525064,78.0,30.0,68.0,214.0,194.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\147CD_CRC-Prim-HE-08_008.tif_Row_1201_Col_451.tif,MUCOSA,255,3,118.18124444444445,74.93688888888889,130.80115555555557,45.891196388925394,52.20676089985201,51.41705656036132,65.0,22.0,62.0,189.0,158.0,202.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\147CE_CRC-Prim-HE-08_022.tif_Row_451_Col_1951.tif,MUCOSA,255,3,112.39391111111111,72.52804444444445,130.08493333333334,49.70455993649864,53.30845640815588,57.274050238946415,54.0,19.0,57.0,184.0,153.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\147DD_CRC-Prim-HE-07_001.tif_Row_151_Col_1801.tif,MUCOSA,255,0,102.05795555555555,63.59671111111111,124.1215111111111,50.08927959197025,51.884092426879604,56.0825589004965,47.0,15.0,52.0,174.0,136.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\147E4_CRC-Prim-HE-08_008.tif_Row_1201_Col_301.tif,MUCOSA,255,3,124.63844444444445,81.69453333333334,138.48466666666667,44.87715565633006,50.3901531507891,50.06320436763485,67.0,23.0,65.0,188.0,156.0,201.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\148B8_CRC-Prim-HE-05_030.tif_Row_1351_Col_151.tif,MUCOSA,249,9,171.0128,133.86555555555555,162.94564444444444,37.1339535038579,46.5574848048959,37.7002413921865,118.0,66.0,111.0,213.0,191.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\148DF_CRC-Prim-HE-09_001.tif_Row_1951_Col_751.tif,MUCOSA,255,2,118.04742222222222,72.86182222222222,115.42906666666667,47.146888385832575,54.207383427102364,51.868957014726476,66.0,22.0,51.0,192.0,157.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\148E6_CRC-Prim-HE-05_001.tif_Row_301_Col_1.tif,MUCOSA,255,0,113.94626666666667,69.654,114.14231111111111,46.36118589049806,50.43259853617622,54.387300118812966,57.0,17.0,45.0,177.0,140.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14910_CRC-Prim-HE-09_001.tif_Row_2401_Col_1351.tif,MUCOSA,253,3,138.66733333333335,96.97835555555555,137.32386666666667,52.24533620440314,62.505108932223756,56.244390923737306,71.0,24.0,58.0,213.0,192.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1495A_CRC-Prim-HE-03_006.tif_Row_1651_Col_601.tif,MUCOSA,255,9,144.8104888888889,111.13768888888889,154.7654222222222,58.89750793619672,70.24272882570104,64.91238125298541,70.0,29.0,62.0,232.0,225.0,240.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\149B3_CRC-Prim-HE-08_022.tif_Row_151_Col_1201.tif,MUCOSA,255,4,115.30511111111112,74.95293333333333,134.6295111111111,46.09122279047259,49.73979902403184,58.5905072343903,56.0,18.0,53.0,179.0,146.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\149C5_CRC-Prim-HE-03_006.tif_Row_901_Col_301.tif,MUCOSA,255,13,148.60533333333333,113.24071111111111,158.10502222222223,51.46726483244805,62.10666820832325,55.38025754624471,80.0,37.0,78.0,220.0,204.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14A08_CRC-Prim-HE-05.tif_Row_1_Col_1351.tif,MUCOSA,255,7,126.50257777777777,87.53564444444444,122.93293333333334,56.39334509614443,62.31429028656314,58.8072458862763,57.0,21.0,47.0,208.0,185.0,205.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14A26_CRC-Prim-HE-03_007.tif_Row_1_Col_1.tif,MUCOSA,255,11,148.31053333333332,116.65222222222222,164.3756888888889,57.92574530421585,66.46833085141226,55.37891026648322,69.0,32.0,75.0,224.0,210.0,229.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14A9B_CRC-Prim-HE-05.tif_Row_601_Col_151.tif,MUCOSA,255,0,130.63351111111112,86.04737777777778,128.22804444444444,44.02816872696056,49.30803202332075,48.496241734778195,71.0,26.0,59.0,188.0,154.0,188.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14AAA_CRC-Prim-HE-07_001_copy.tif_Row_1501_Col_601.tif,MUCOSA,255,3,138.33,102.19942222222222,161.22524444444446,49.11097942415666,55.415389034891746,48.69634549881774,69.0,29.0,89.0,198.0,174.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14AB_CRC-Prim-HE-09_001.tif_Row_451_Col_1501.tif,MUCOSA,255,8,137.9107111111111,94.0264,139.07435555555554,42.33716917982345,50.63619624050237,46.76027212312942,83.0,33.0,71.0,199.0,172.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14AFE_CRC-Prim-HE-03_007.tif_Row_1_Col_1201.tif,MUCOSA,255,7,135.44586666666666,97.41422222222222,148.99355555555556,48.0801881423572,55.315597739551805,52.68607830687365,73.0,31.0,72.0,201.0,177.0,215.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14B7B_CRC-Prim-HE-08_022.tif_Row_751_Col_751.tif,MUCOSA,255,4,136.62964444444444,97.7487111111111,150.09071111111112,51.637332243318006,58.99137911127254,53.81100996744575,64.0,24.0,68.0,210.0,191.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14BC6_CRC-Prim-HE-07_001_copy.tif_Row_1351_Col_451.tif,MUCOSA,255,17,156.16795555555555,121.18217777777778,181.14035555555554,39.00007310303973,47.54616575417996,35.421747718444344,100.0,54.0,129.0,204.0,183.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14C36_CRC-Prim-HE-09_001.tif_Row_901_Col_1201.tif,MUCOSA,255,1,137.4344,96.58071111111111,135.0123111111111,53.976882366188605,63.46375148368727,57.57458760013395,69.0,24.0,54.0,214.0,193.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14CA1_CRC-Prim-HE-06_001.tif_Row_1651_Col_751.tif,MUCOSA,252,6,115.29128888888889,72.89404444444445,122.26275555555556,45.1575695107313,49.46041622772946,49.570123882639706,63.0,23.0,58.0,184.0,151.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14CC6_CRC-Prim-HE-08_022.tif_Row_301_Col_1501.tif,MUCOSA,255,9,147.97484444444444,108.85742222222223,163.69662222222223,43.7848100306514,52.61704776991706,43.716859266719524,86.0,39.0,101.0,207.0,185.0,218.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14CDE_CRC-Prim-HE-03_006.tif_Row_301_Col_1201.tif,MUCOSA,255,10,149.1248,111.71324444444444,158.45577777777777,47.75261322068521,55.59856746881762,51.64486808919761,80.0,37.0,81.0,209.0,185.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14D20_CRC-Prim-HE-08_022.tif_Row_151_Col_451.tif,MUCOSA,255,2,87.64075555555556,46.43,96.4588888888889,44.06611458411388,40.77074373180398,53.89477771947933,42.0,11.0,39.0,152.0,106.0,173.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14D56_CRC-Prim-HE-05_030.tif_Row_451_Col_451.tif,MUCOSA,255,9,153.1119111111111,114.7016,149.82226666666668,48.370433672658855,58.81042331741314,51.64772308389911,85.0,37.0,72.0,217.0,198.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14D5B_CRC-Prim-HE-05.tif_Row_1651_Col_1051.tif,MUCOSA,255,6,136.126,92.75106666666667,132.99328888888888,45.874135917989825,54.893036483854296,50.6382016472946,78.0,30.0,64.0,202.0,177.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14D95_CRC-Prim-HE-06_035.tif_Row_301_Col_151.tif,MUCOSA,255,7,117.84884444444444,76.46164444444445,131.25453333333334,45.95478305172784,49.98847329319692,52.09808923243907,61.0,21.0,60.0,185.0,153.0,200.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14E11_CRC-Prim-HE-06_001.tif_Row_1951_Col_1.tif,MUCOSA,255,2,113.17497777777778,69.98688888888888,120.22195555555555,43.276170559937945,46.16112319653235,47.658660191898996,62.0,21.0,58.0,177.0,141.0,184.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14F1F_CRC-Prim-HE-06_035.tif_Row_601_Col_151.tif,MUCOSA,255,4,106.32404444444444,64.50515555555556,122.24244444444444,41.68258063665656,44.430277165191626,47.657819442605714,62.0,22.0,64.0,174.0,137.0,191.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14F3B_CRC-Prim-HE-07_001.tif_Row_151_Col_151.tif,MUCOSA,255,7,117.44982222222222,78.11044444444444,137.84737777777778,48.995421259673314,55.772112722939454,56.90448132920727,61.0,23.0,62.0,187.0,157.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14F40_CRC-Prim-HE-07_001.tif_Row_451_Col_1651.tif,MUCOSA,255,1,111.34675555555556,71.56048888888888,136.4744,49.36368373304221,52.100164501605505,53.54591145483385,51.0,17.0,60.0,187.0,156.0,209.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\14F76_CRC-Prim-HE-03_006.tif_Row_451_Col_1651.tif,MUCOSA,255,10,141.61697777777778,103.1508,152.85435555555554,48.510920243448055,56.715690690241374,52.51922895395549,77.0,34.0,77.0,209.0,186.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15032_CRC-Prim-HE-06_032.tif_Row_1051_Col_901.tif,MUCOSA,255,5,122.81457777777777,83.39271111111111,132.4229777777778,50.779014221094776,56.8657467704516,53.68285036334062,63.0,23.0,61.0,197.0,171.0,204.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15054_CRC-Prim-HE-03_006.tif_Row_751_Col_601.tif,MUCOSA,255,11,141.8973777777778,103.76097777777778,153.6926222222222,50.16571208185535,58.488759998439534,52.904006223132825,76.0,33.0,77.0,210.0,187.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1505E_CRC-Prim-HE-07_001.tif_Row_301_Col_2701.tif,MUCOSA,255,0,110.41306666666667,70.19373333333333,135.22893333333334,45.292975642979734,45.74952993876297,52.65140697261142,49.0,16.0,55.0,167.0,130.0,197.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\150AD_CRC-Prim-HE-08_022.tif_Row_601_Col_1501.tif,MUCOSA,255,4,101.12746666666666,59.43848888888889,114.96093333333333,42.754590877913444,45.203640890049265,51.11426704959943,57.0,20.0,56.0,170.0,132.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\150CB_CRC-Prim-HE-08_022.tif_Row_151_Col_1951.tif,MUCOSA,255,4,128.85817777777777,88.5044,159.67937777777777,40.64199275805956,45.143798178415246,51.69129521873687,72.0,30.0,76.0,182.0,150.0,219.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\150F7_CRC-Prim-HE-06_032.tif_Row_1351_Col_751.tif,MUCOSA,255,6,111.01604444444445,70.40782222222222,121.05804444444445,46.703068282718164,51.060169222546,52.946437586155724,60.0,21.0,55.0,185.0,155.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1510A_CRC-Prim-HE-07_001_copy.tif_Row_601_Col_451.tif,MUCOSA,255,3,111.99155555555555,78.45457777777777,133.2970222222222,61.095437325750474,68.72142172196675,64.8786676121885,46.0,15.0,51.0,216.0,205.0,233.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15147_CRC-Prim-HE-05.tif_Row_1201_Col_1051.tif,MUCOSA,255,3,126.5776,83.11986666666667,120.93835555555556,49.310264656177196,54.39968370806789,53.16557177520704,64.0,22.0,49.0,194.0,163.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15152_CRC-Prim-HE-05_030.tif_Row_1051_Col_1.tif,MUCOSA,255,5,135.55,91.23008888888889,133.90462222222223,44.49584787120939,51.34057603876399,49.646725893742435,77.0,30.0,64.0,199.0,168.0,198.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1518D_CRC-Prim-HE-08_008.tif_Row_1_Col_151.tif,MUCOSA,255,0,121.68684444444445,83.54666666666667,139.89577777777777,54.16503156750796,61.365595138209876,56.823863765885896,56.0,19.0,60.0,207.0,187.0,220.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1526C_CRC-Prim-HE-06_033.tif_Row_901_Col_451.tif,MUCOSA,255,7,136.558,97.73995555555555,142.03213333333332,53.20499195877519,61.63938765286622,55.95312791081921,67.0,25.0,64.0,206.0,183.0,211.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15278_CRC-Prim-HE-07_001.tif_Row_901_Col_451.tif,MUCOSA,255,13,131.45902222222222,95.53017777777778,151.01906666666667,51.137812588898036,59.037294619319596,53.578943965537434,66.0,28.0,76.0,206.0,188.0,222.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\152F9_CRC-Prim-HE-06_001.tif_Row_451_Col_901.tif,MUCOSA,255,3,120.35928888888888,79.39644444444444,128.22448888888889,48.17592552700149,52.679366281329635,52.996494268383145,60.0,21.0,55.0,187.0,155.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\152_CRC-Prim-HE-03_007.tif_Row_1_Col_2101.tif,MUCOSA,255,7,155.14026666666666,123.45004444444444,164.6931111111111,58.339258867954754,69.92841445998184,59.03111643954162,74.0,33.0,72.0,227.0,215.0,230.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1530E_CRC-Prim-HE-05_030.tif_Row_451_Col_151.tif,MUCOSA,255,10,153.20684444444444,112.69124444444445,150.8960888888889,46.062076638648136,56.71050699244559,47.234730657205496,91.0,41.0,85.0,216.0,194.0,212.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15329_CRC-Prim-HE-08_022.tif_Row_751_Col_1351.tif,MUCOSA,255,5,110.04684444444445,69.14506666666666,126.46688888888889,45.21143150721244,48.95236437481301,55.39533407235344,59.0,21.0,58.0,180.0,147.0,207.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15362_CRC-Prim-HE-06_032.tif_Row_1_Col_751.tif,MUCOSA,255,4,129.32613333333333,89.54857777777778,138.12195555555556,50.520229098450706,57.63181987775273,56.61467785887992,64.0,23.0,59.0,203.0,177.0,214.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\153A0_CRC-Prim-HE-06_001.tif_Row_901_Col_1.tif,MUCOSA,255,2,115.61075555555556,73.06071111111112,120.89284444444445,45.662548231397416,49.98279484810459,51.85680996657174,60.0,19.0,53.0,181.0,149.0,190.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\153A0_CRC-Prim-HE-09_001.tif_Row_2401_Col_751.tif,MUCOSA,253,3,102.91906666666667,54.40813333333333,100.92297777777777,35.01167146373392,36.59752214538865,43.266802013393175,64.0,20.0,48.0,149.0,100.0,162.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\153F6_CRC-Prim-HE-05.tif_Row_1801_Col_1201.tif,MUCOSA,255,4,131.47915555555556,86.13231111111111,129.77817777777778,43.939103932579656,51.471989841216725,49.16470725374194,78.0,30.0,64.0,198.0,166.0,196.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15418_CRC-Prim-HE-05.tif_Row_601_Col_751.tif,MUCOSA,255,3,151.74906666666666,109.4228,147.2400888888889,39.73809771793337,48.25008043912721,41.352092001263784,97.0,46.0,93.0,203.0,177.0,199.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1542_CRC-Prim-HE-08_022.tif_Row_601_Col_1351.tif,MUCOSA,255,4,124.77457777777778,84.33262222222223,140.59342222222222,48.68684725809341,53.61437894001868,54.81140214975106,62.0,23.0,64.0,192.0,162.0,211.10000000000218
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\154E3_CRC-Prim-HE-09_001.tif_Row_451_Col_901.tif,MUCOSA,255,1,123.17662222222222,76.14102222222222,122.00382222222223,42.64674644528468,48.65480930276471,50.851184044464034,72.0,25.0,54.0,187.0,151.0,193.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\154EC_CRC-Prim-HE-06_033.tif_Row_151_Col_601.tif,MUCOSA,255,8,119.31928888888889,77.26253333333334,127.65475555555555,45.410104714270396,51.1666802239289,53.5089783291468,64.0,22.0,57.0,186.0,156.0,200.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15569_CRC-Prim-HE-03_006.tif_Row_901_Col_451.tif,MUCOSA,255,10,153.37671111111112,117.10284444444444,165.704,46.084660738747175,54.30174133404162,47.91456871465155,84.0,40.0,89.0,211.0,191.0,221.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\155B_CRC-Prim-HE-05_030.tif_Row_151_Col_601.tif,MUCOSA,255,9,140.3667111111111,98.79106666666667,140.1364,46.65056639724008,55.88170712591615,51.483070092518226,81.0,34.0,66.0,209.0,187.0,210.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\1569_CRC-Prim-HE-03_006.tif_Row_751_Col_901.tif,MUCOSA,255,7,143.33604444444444,105.99342222222222,155.45684444444444,49.76269560756693,58.12071844263769,53.21569655487231,76.0,33.0,77.0,210.0,189.0,223.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\156B6_CRC-Prim-HE-03_007.tif_Row_1_Col_151.tif,MUCOSA,255,11,149.2675111111111,115.85515555555556,158.4008888888889,57.14184333767746,66.75135519288668,58.0805279981443,72.0,32.0,72.0,223.0,207.0,231.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\156B9_CRC-Prim-HE-07_001_copy.tif_Row_1201_Col_1.tif,MUCOSA,252,3,112.43062222222223,73.18413333333334,137.29213333333334,46.56044038608506,50.88496662324625,47.266724404101964,63.0,24.0,75.0,187.0,157.0,203.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\06_MUCOSA\15702_CRC-Prim-HE-06_035.tif_Row_451_Col_151.tif,MUCOSA,255,0,109.38288888888889,67.35808888888889,125.2404,41.622059542305756,45.496271826661165,49.36785219211198,63.0,22.0,62.0,176.0,140.0,194.0
