,label,max,min,red_mean,green_mean,blue_mean,red_std,green_std,blue_std,red_q01,green_q01,blue_q01,red_q09,green_q09,blue_q09
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12AD5_CRC-Prim-HE-10_020.tif_Row_151_Col_2401.tif,ADIPOSE,255,25,217.54257777777778,203.24582222222222,219.41235555555556,31.671784997227714,44.240957070866145,31.489799523129975,173.0,138.0,181.0,243.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12AE_CRC-Prim-HE-03_012.tif_Row_2101_Col_1651.tif,ADIPOSE,255,62,237.8147111111111,233.33764444444444,236.3592888888889,11.89220945852486,16.504768220332256,11.408900051416072,226.0,217.0,226.0,244.0,241.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12B47_CRC-Prim-HE-03_012.tif_Row_3601_Col_1201.tif,ADIPOSE,255,28,234.8441777777778,230.5576888888889,233.78164444444445,25.496561587170962,33.80975935358868,26.53952709882479,215.0,199.0,212.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12B5F_CRC-Prim-HE-05_032.tif_Row_1_Col_2851.tif,ADIPOSE,255,29,230.94306666666665,227.69431111111112,231.8185777777778,32.49735720427438,42.269269883987796,30.601786029573514,195.0,171.9000000000001,201.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12B85_CRC-Prim-HE-07.tif_Row_451_Col_3451.tif,ADIPOSE,255,27,229.00137777777778,226.05728888888888,235.87586666666667,25.467412691768274,34.998470540945114,21.065877934180328,200.0,183.0,216.0,242.0,244.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12B87_CRC-Prim-HE-07.tif_Row_901_Col_2701.tif,ADIPOSE,255,19,211.18982222222223,202.1356888888889,218.97431111111112,50.686349803599704,63.70051900776604,46.862232673999465,115.0,75.0,141.9000000000001,244.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12B8B_CRC-Prim-HE-06_004.tif_Row_151_Col_2251.tif,ADIPOSE,255,49,239.3624,238.34013333333334,239.41142222222223,9.528835746534616,13.112935021232254,10.622886120676185,227.0,219.0,225.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12B98_CRC-Prim-HE-05_032.tif_Row_1501_Col_2251.tif,ADIPOSE,255,73,229.04084444444445,225.0904,230.1528888888889,24.546242494937047,34.67986167241259,23.685284753968993,191.0,167.0,194.0,243.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12BC7_CRC-Prim-HE-06_004.tif_Row_2701_Col_1.tif,ADIPOSE,255,26,234.33573333333334,231.71946666666668,234.634,21.248439284280998,27.823497083180854,24.048067596194148,218.0,207.0,218.0,245.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12BD2_CRC-Prim-HE-10_020.tif_Row_1051_Col_1051.tif,ADIPOSE,255,30,227.106,220.7960888888889,231.87257777777776,29.50505808990798,39.146637406790624,21.848097481870212,195.0,171.0,208.0,243.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12BDE_CRC-Prim-HE-07.tif_Row_1201_Col_3601.tif,ADIPOSE,255,53,234.96408888888888,234.29084444444445,239.51124444444446,13.601325072412466,19.736002875687763,10.807993246061955,216.0,206.0,225.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12BFC_CRC-Prim-HE-03_012.tif_Row_1801_Col_1501.tif,ADIPOSE,255,32,240.06088888888888,237.34155555555554,239.2248,12.253338016359901,15.985154426053045,13.079474949706274,234.0,227.0,233.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12C98_CRC-Prim-HE-06_004.tif_Row_2401_Col_1.tif,ADIPOSE,255,96,235.06982222222223,231.1977777777778,234.55866666666665,12.252280167449456,17.240997507734942,12.714369054123217,221.0,211.0,221.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12C9B_CRC-Prim-HE-07.tif_Row_1_Col_3151.tif,ADIPOSE,255,24,232.5859111111111,230.90831111111112,238.18573333333333,18.409805278495096,26.095337894235307,16.605951838489347,213.0,201.0,224.0,242.0,243.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12D27_CRC-Prim-HE-03_012.tif_Row_2851_Col_2101.tif,ADIPOSE,255,33,230.2803111111111,222.59546666666665,229.04235555555556,23.363029748180516,32.27679726477088,24.49893842158686,206.0,186.0,205.0,244.0,240.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12D28_CRC-Prim-HE-05_032.tif_Row_1651_Col_3301.tif,ADIPOSE,251,194,241.67106666666666,244.45577777777777,242.70253333333332,1.7413476824319776,1.7808736793296625,1.7210339992768835,241.0,243.0,242.0,243.0,246.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12D4C_CRC-Prim-HE-10_020.tif_Row_601_Col_151.tif,ADIPOSE,255,67,230.94795555555555,223.76728888888888,231.4134222222222,15.168253478829442,21.717863128589634,15.01244572048948,214.0,199.0,216.0,243.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12D5D_CRC-Prim-HE-03_012.tif_Row_1351_Col_1051.tif,ADIPOSE,255,45,236.05515555555556,231.65262222222222,234.7842222222222,20.38368906961887,27.62376343761347,22.79429499666609,217.0,199.0,214.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12DB5_CRC-Prim-HE-06_004.tif_Row_1951_Col_2401.tif,ADIPOSE,255,57,237.36017777777778,234.00564444444444,236.75102222222222,12.72342217991622,18.022309980386595,13.620597517465606,222.0,210.0,221.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12DBD_CRC-Prim-HE-03_012.tif_Row_1_Col_151.tif,ADIPOSE,255,29,233.89675555555556,228.54746666666668,233.24257777777777,22.239965190977138,29.703610185072687,22.373015502797237,215.0,201.0,216.0,245.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12DD_CRC-Prim-HE-05_032.tif_Row_901_Col_2851.tif,ADIPOSE,255,27,225.87213333333332,220.67235555555555,227.22253333333333,31.005138733657613,40.30910379948927,29.554978355298903,182.0,155.0,184.0,244.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12DF5_CRC-Prim-HE-05_032.tif_Row_451_Col_5101.tif,ADIPOSE,255,47,237.3007111111111,237.17435555555556,238.352,17.01578011222689,23.43438784081094,17.652953369525804,232.0,229.0,235.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12DFB_CRC-Prim-HE-06_004.tif_Row_2101_Col_451.tif,ADIPOSE,255,31,229.12555555555556,223.01346666666666,229.09204444444444,24.628096245779222,34.435363553958304,24.491702337238376,203.0,185.0,203.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12E85_CRC-Prim-HE-05_032.tif_Row_601_Col_301.tif,ADIPOSE,255,35,222.65977777777778,215.19026666666667,223.24475555555554,31.756284836505586,43.60582451839259,31.968602048576212,168.0,135.0,168.0,243.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12EA2_CRC-Prim-HE-06_004.tif_Row_2851_Col_2401.tif,ADIPOSE,255,98,239.7918222222222,238.09915555555557,239.49373333333332,9.977572395213175,13.470038825243643,11.048793028903734,237.0,237.0,237.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12EA9_CRC-Prim-HE-05_032.tif_Row_1801_Col_1351.tif,ADIPOSE,255,112,238.422,238.1548,239.37804444444444,10.30746894246957,14.787538044058008,9.42795454181212,226.0,218.0,228.0,245.0,246.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12EC3_CRC-Prim-HE-10_020.tif_Row_301_Col_2551.tif,ADIPOSE,255,31,228.03284444444444,219.6617777777778,229.00324444444445,22.583036630725523,32.0422250086693,22.41433545564143,207.0,186.0,212.0,243.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12EC4_CRC-Prim-HE-07.tif_Row_1051_Col_4501.tif,ADIPOSE,255,28,229.26982222222222,226.1099111111111,235.5604,22.351404538802434,32.058403086188086,19.211564707400353,201.0,184.0,215.0,243.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12EDD_CRC-Prim-HE-05_032.tif_Row_1051_Col_601.tif,ADIPOSE,255,29,234.26728888888888,232.4252,234.93653333333333,23.02026018254667,31.540737053037574,22.51179381726569,218.0,203.0,218.0,244.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12EF1_CRC-Prim-HE-06_004.tif_Row_1501_Col_1351.tif,ADIPOSE,255,75,235.16688888888888,231.60142222222223,234.62671111111112,14.901591760199853,21.43314520859768,15.923569876998585,217.0,206.0,216.0,245.0,244.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12F3_CRC-Prim-HE-05_032.tif_Row_151_Col_1801.tif,ADIPOSE,255,44,236.95337777777777,237.57395555555556,238.0704,18.652313640569627,23.273517556757792,17.483125180076442,237.0,239.0,238.0,242.0,244.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12F47_CRC-Prim-HE-04_036.tif_Row_901_Col_451.tif,ADIPOSE,255,29,217.99586666666667,205.5085777777778,222.9148,25.512540372312507,36.407758235780165,22.614940657892433,181.0,151.0,194.0,241.0,240.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12F8F_CRC-Prim-HE-06_004.tif_Row_1501_Col_301.tif,ADIPOSE,255,22,229.66693333333333,223.17097777777778,228.64884444444445,29.441305827319738,38.775870646283,30.935822112492737,204.0,184.0,205.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12F9D_CRC-Prim-HE-03_012.tif_Row_3001_Col_451.tif,ADIPOSE,255,37,235.72413333333333,230.83115555555557,234.4968,23.696569555388873,31.921205463146713,23.571182754085093,226.0,215.0,225.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\12FDA_CRC-Prim-HE-03_012.tif_Row_1201_Col_151.tif,ADIPOSE,255,25,230.77568888888888,223.50706666666667,230.11266666666666,27.50259858576799,37.461080174496196,26.460979565305962,191.0,164.0,193.0,246.0,243.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1301C_CRC-Prim-HE-05_032.tif_Row_1201_Col_901.tif,ADIPOSE,255,71,236.1672,233.9,236.13404444444444,16.481446799490687,22.796513378634124,17.26680787838689,224.0,216.0,225.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1308F_CRC-Prim-HE-05_032.tif_Row_1051_Col_901.tif,ADIPOSE,255,38,233.19351111111112,229.6588,233.01706666666666,19.49986148397658,27.173432783264968,20.26210852952503,217.0,203.0,216.0,245.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\130A9_CRC-Prim-HE-03_012.tif_Row_601_Col_1651.tif,ADIPOSE,255,41,232.02546666666666,224.6308,230.69035555555556,22.986365434608345,31.726667406037933,22.63668380419968,206.0,185.0,205.0,245.0,242.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1312A_CRC-Prim-HE-07.tif_Row_1201_Col_2851.tif,ADIPOSE,255,27,228.9500888888889,225.04697777777778,234.51444444444445,23.755075200257775,33.114138869801025,21.094852774557534,203.0,185.0,216.0,243.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1312_CRC-Prim-HE-03_012.tif_Row_1501_Col_1201.tif,ADIPOSE,255,42,233.21906666666666,226.65635555555556,231.79017777777779,26.015946580169288,34.77336716585543,27.03152433675025,210.0,189.0,209.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13135_CRC-Prim-HE-03_012.tif_Row_4201_Col_2251.tif,ADIPOSE,255,28,225.42324444444444,216.08613333333332,225.8719111111111,29.797725821616634,39.233965485475586,30.417049932067954,190.0,165.0,192.0,245.0,241.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1317D_CRC-Prim-HE-07.tif_Row_151_Col_901.tif,ADIPOSE,255,37,225.0451111111111,218.7165777777778,231.80004444444444,27.709149080501263,39.02324641457069,22.620874725157933,191.0,167.0,207.0,244.0,246.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\131EA_CRC-Prim-HE-10_020.tif_Row_451_Col_601.tif,ADIPOSE,255,20,199.99542222222223,183.12835555555554,208.25986666666665,43.95303884247826,56.2440402014698,40.200754862785324,130.0,95.0,155.0,239.0,237.0,239.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13214_CRC-Prim-HE-06_004.tif_Row_1801_Col_2701.tif,ADIPOSE,255,64,234.66786666666667,231.8859111111111,233.874,18.746487632620514,22.25625718141778,18.829060034365767,215.0,208.0,214.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13215_CRC-Prim-HE-04_036.tif_Row_901_Col_1201.tif,ADIPOSE,255,26,221.46337777777777,210.9464888888889,225.25431111111112,26.32105606061828,36.0770826441985,26.661081775020634,190.0,164.0,198.0,242.0,241.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1323D_CRC-Prim-HE-07.tif_Row_451_Col_151.tif,ADIPOSE,255,40,232.60915555555556,230.76666666666668,237.73995555555555,20.31219547623313,29.29639416568367,16.743396018139478,203.0,186.0,215.0,243.0,245.0,247.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13244_CRC-Prim-HE-03_012.tif_Row_1351_Col_1201.tif,ADIPOSE,255,45,238.58782222222223,234.10737777777777,237.2696,13.247791368607599,18.30342842844312,13.44334714669812,227.0,217.0,227.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1326F_CRC-Prim-HE-04_036.tif_Row_451_Col_1051.tif,ADIPOSE,255,52,228.50955555555555,221.21524444444444,231.23342222222223,21.94386874181618,31.681422927606995,20.88510800279371,203.0,183.0,210.0,242.0,240.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1327E_CRC-Prim-HE-10_020.tif_Row_301_Col_301.tif,ADIPOSE,255,36,223.24373333333332,213.76213333333334,225.0160888888889,26.519325755129376,36.689633375472546,25.779575184693172,193.0,169.0,198.0,241.0,239.0,242.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1328A_CRC-Prim-HE-07.tif_Row_901_Col_1801.tif,ADIPOSE,255,45,229.88075555555557,227.0393777777778,236.00142222222223,23.97946257126957,33.233207697046964,18.92684390487416,204.0,187.0,217.0,243.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\132B0_CRC-Prim-HE-06_004.tif_Row_2851_Col_1801.tif,ADIPOSE,255,90,237.25924444444445,234.28564444444444,236.84044444444444,14.092445300239703,19.24629737915531,15.515980572808179,221.0,211.0,221.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\132EB_CRC-Prim-HE-03_012.tif_Row_3751_Col_451.tif,ADIPOSE,255,43,236.66204444444443,232.3616888888889,235.1392888888889,20.482074749459954,27.317148521943032,23.92493210822538,225.0,216.0,225.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1330F_CRC-Prim-HE-05_032.tif_Row_301_Col_2701.tif,ADIPOSE,255,90,238.07111111111112,237.42097777777778,238.4171111111111,10.5380416106429,15.08484817216755,10.261700990085869,226.0,217.0,227.0,244.0,245.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13348_CRC-Prim-HE-10_020.tif_Row_1_Col_451.tif,ADIPOSE,255,30,222.31684444444446,210.78475555555556,223.60324444444444,32.08218073493674,42.18281407353543,28.9910462523666,185.0,154.0,189.0,244.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13366_CRC-Prim-HE-05_032.tif_Row_1951_Col_601.tif,ADIPOSE,255,37,233.26222222222222,229.8195111111111,233.9124,24.830426576090336,32.65386826472268,25.073745756069187,209.0,194.0,210.0,247.0,246.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1336E_CRC-Prim-HE-05_032.tif_Row_1201_Col_2401.tif,ADIPOSE,255,55,228.93484444444445,223.16497777777778,229.88404444444444,24.59172623460921,34.3530710918882,24.53882589960987,193.0,169.0,196.0,244.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1339F_CRC-Prim-HE-06_004.tif_Row_151_Col_451.tif,ADIPOSE,255,56,237.59573333333333,235.97595555555554,237.8552,12.976191515233102,18.012765833591118,13.406860999088556,218.0,207.0,218.0,245.0,245.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1339_CRC-Prim-HE-06_004.tif_Row_1_Col_1501.tif,ADIPOSE,255,44,233.67626666666666,229.50413333333333,234.3365777777778,21.728946312236964,29.109965163229454,22.756477072095766,218.0,205.0,220.0,246.0,245.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\133A6_CRC-Prim-HE-03_012.tif_Row_751_Col_2551.tif,ADIPOSE,255,35,224.6827111111111,214.56897777777777,225.41142222222223,30.179810672127328,40.91580620764688,28.803196168705227,184.0,155.0,191.0,245.0,241.0,243.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13418_CRC-Prim-HE-07.tif_Row_151_Col_4201.tif,ADIPOSE,255,51,231.7427111111111,230.6841777777778,236.90253333333334,19.81953643882449,27.891664837996554,18.919160488303703,205.0,189.0,217.0,242.0,244.0,246.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1342D_CRC-Prim-HE-06_004.tif_Row_901_Col_451.tif,ADIPOSE,255,92,234.45262222222223,230.13404444444444,234.4064,15.071578101095128,20.49607411942999,14.687445702444055,216.0,203.0,216.0,245.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13463_CRC-Prim-HE-03_012.tif_Row_3451_Col_751.tif,ADIPOSE,255,46,236.4777777777778,231.40115555555556,234.62257777777776,19.261683195042078,26.222871416598306,20.828654333755004,223.0,209.0,222.0,246.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13464_CRC-Prim-HE-06_004.tif_Row_451_Col_451.tif,ADIPOSE,255,61,234.62533333333334,230.22666666666666,233.86604444444444,16.215695496785234,22.441043746768653,17.501154575190814,219.0,208.0,218.0,245.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\134AF_CRC-Prim-HE-03_012.tif_Row_2251_Col_2551.tif,ADIPOSE,255,28,223.3852,212.7312,223.52422222222222,32.625834665595406,43.736824198888144,32.85646345944272,183.0,154.0,184.0,245.0,242.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\134DD_CRC-Prim-HE-03_012.tif_Row_4051_Col_2701.tif,ADIPOSE,255,32,221.33835555555555,210.82475555555556,223.4132,36.67778322342715,48.604072994009336,34.84049079868581,161.0,126.0,171.0,244.0,240.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1350B_CRC-Prim-HE-06_004.tif_Row_2101_Col_901.tif,ADIPOSE,255,99,237.18075555555555,234.6506222222222,236.42791111111111,13.201686537300661,18.646847265587184,15.224862811746792,223.0,213.0,221.0,244.0,243.0,244.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1352F_CRC-Prim-HE-06_004.tif_Row_1501_Col_1.tif,ADIPOSE,255,61,236.5788,232.54675555555556,235.75577777777778,12.615062051374721,17.71404943120823,13.71213088050047,223.0,214.0,221.0,246.0,244.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\13532_CRC-Prim-HE-04_036.tif_Row_901_Col_1651.tif,ADIPOSE,255,32,217.93328888888888,206.56666666666666,223.0924,28.927142860504553,40.723386128585574,28.851078855545005,182.0,153.0,193.0,242.0,241.0,245.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1353B_CRC-Prim-HE-10_020.tif_Row_901_Col_2701.tif,ADIPOSE,255,21,217.81106666666668,204.15537777777777,220.6618222222222,23.19011651966344,32.22362749377106,23.973520397201025,191.0,162.0,196.0,240.0,238.0,241.0
C:\Users\riley\OneDrive\Desktop\CRC_Research\Kather_texture_2016_image_tiles_5000\07_ADIPOSE\1358A_CRC-Prim-HE-03_012.tif_Row_1951_Col_451.tif,ADIPOSE,255,31,232.56964444444444,225.3704,231.20044444444446,22.87282314320289,31.712603233415464,23.962083006799237,205.0,182.0,202.0,246.0,243.0,245.0
